Date,Div,Time,HomeTeam,AwayTeam,FTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,MaxAHA,Last5HomeOver2.5Count,MaxC>2.5,Last5AwayOver2.5Count,AvgLast5HomeGoalsScored,HomeOver2.5Perc,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,AwayOver2.5Perc,AvgLast5AwayGoalsScored,BFEC<2.5,MaxAHH,B365CD,AvgAwayGoalsScored,Over2.5
2025-01-25,D1,14:30,Freiburg,Bayern Munich,A,2024/2025,80.0,40.0,1.94,4.0,1.42,2.0,2.0,82.35,1.4,0.8,70.59,1.2,3.15,2.01,6.5,2.71,1
2025-02-15,D1,17:30,Leverkusen,Bayern Munich,D,2024/2025,60.0,40.0,2.02,3.0,1.87,2.0,2.4,64.71,0.6,0.8,70.59,1.0,2.12,1.93,3.5,2.71,0
2025-02-28,D1,19:30,Stuttgart,Bayern Munich,A,2024/2025,100.0,60.0,1.86,5.0,1.62,3.0,1.8,76.47,1.6,0.8,70.59,1.4,2.64,2.11,4.1,2.71,1
2025-03-15,D1,14:30,Union Berlin,Bayern Munich,D,2024/2025,40.0,40.0,2.07,2.0,1.61,2.0,0.8,47.06,1.0,0.6,70.59,1.4,2.6,1.9,5.25,2.71,0
2025-04-04,D1,19:30,Augsburg,Bayern Munich,A,2024/2025,40.0,60.0,1.95,2.0,1.62,3.0,0.8,52.94,0.8,0.8,70.59,1.8,2.64,2.0,4.75,2.71,1
2025-04-19,D1,14:30,Heidenheim,Bayern Munich,A,2024/2025,60.0,60.0,2.01,3.0,1.32,3.0,0.6,58.82,2.2,0.6,70.59,2.2,3.75,1.9,6.0,2.71,1
2025-05-03,D1,14:30,RB Leipzig,Bayern Munich,D,2024/2025,60.0,80.0,2.11,3.0,1.34,4.0,2.0,64.71,1.4,1.2,70.59,2.8,3.8,1.85,4.5,2.71,1
2025-05-17,D1,14:30,Hoffenheim,Bayern Munich,A,2024/2025,40.0,80.0,2.05,2.0,1.34,4.0,1.2,58.82,1.8,1.0,70.59,3.0,3.7,1.9,4.5,2.71,1
2024-08-24,D1,14:30,RB Leipzig,Bochum,H,2024/2025,0.0,0.0,2.04,0.0,1.37,0.0,1.0,64.71,0.0,1.0,47.06,0.0,3.6,1.93,7.5,1.0,0
2024-09-14,D1,14:30,Freiburg,Bochum,H,2024/2025,100.0,50.0,2.02,2.0,1.69,1.0,2.5,82.35,1.0,1.5,47.06,0.5,2.48,1.93,4.2,1.0,1
2024-09-27,D1,19:30,Dortmund,Bochum,H,2024/2025,66.67,66.67,2.16,2.0,1.29,2.0,3.33,76.47,1.33,2.33,47.06,1.0,4.2,1.91,7.0,1.0,1
2024-10-19,D1,14:30,Hoffenheim,Bochum,H,2024/2025,100.0,75.0,2.03,4.0,1.36,3.0,2.5,58.82,2.75,2.5,47.06,1.0,3.7,1.89,5.25,1.0,1
2024-11-02,D1,14:30,Ein Frankfurt,Bochum,H,2024/2025,75.0,80.0,2.01,3.0,1.45,4.0,3.75,70.59,1.5,3.4,47.06,1.2,3.15,1.93,5.25,1.0,1
2024-11-23,D1,14:30,Stuttgart,Bochum,H,2024/2025,60.0,80.0,1.92,3.0,1.41,4.0,2.4,76.47,1.2,3.6,47.06,1.2,3.35,2.01,5.5,1.0,0
2024-11-30,D1,14:30,Augsburg,Bochum,H,2024/2025,60.0,60.0,1.99,3.0,1.85,3.0,1.4,52.94,1.0,3.4,47.06,1.0,2.12,1.96,3.8,1.0,0
2024-12-14,D1,14:30,Union Berlin,Bochum,A,2024/2025,40.0,40.0,1.85,2.0,2.0,2.0,0.8,47.06,1.2,2.6,47.06,1.0,2.0,2.09,3.9,1.0,0
2025-01-11,D1,14:30,Mainz,Bochum,H,2024/2025,40.0,20.0,1.95,2.0,1.93,1.0,2.0,35.29,0.6,2.4,47.06,0.8,2.04,1.98,4.0,1.0,0
2025-01-25,D1,17:30,M'gladbach,Bochum,H,2024/2025,40.0,20.0,1.98,2.0,1.62,1.0,2.0,58.82,0.6,1.6,47.06,0.4,2.6,1.95,4.0,1.0,1
2025-02-09,D1,14:30,Holstein Kiel,Bochum,D,2024/2025,80.0,40.0,1.9,4.0,1.78,2.0,2.4,70.59,2.0,1.6,47.06,0.8,2.3,2.02,3.6,1.0,1
2025-02-22,D1,14:30,Wolfsburg,Bochum,D,2024/2025,60.0,40.0,2.0,3.0,1.59,2.0,1.8,58.82,1.4,1.6,47.06,1.0,2.6,1.95,4.2,1.0,0
2025-03-08,D1,14:30,Bayern Munich,Bochum,A,2024/2025,100.0,60.0,1.94,5.0,1.38,3.0,3.2,82.35,1.6,2.0,47.06,1.2,3.6,2.02,8.5,1.0,1
2025-03-28,D1,19:30,Leverkusen,Bochum,H,2024/2025,60.0,80.0,2.08,3.0,1.46,4.0,1.8,64.71,1.0,2.2,47.06,1.4,3.0,1.84,6.5,1.0,1
2025-04-19,D1,14:30,Werder Bremen,Bochum,H,2024/2025,60.0,60.0,1.97,3.0,1.55,3.0,1.4,52.94,1.8,1.8,47.06,1.4,2.68,1.96,4.5,1.0,0
2025-05-02,D1,19:30,Heidenheim,Bochum,D,2024/2025,60.0,40.0,1.91,3.0,1.99,2.0,0.6,58.82,1.8,1.4,47.06,1.0,2.06,2.03,3.4,1.0,0
2025-05-17,D1,14:30,St Pauli,Bochum,A,2024/2025,0.0,40.0,2.05,0.0,1.65,2.0,0.6,17.65,1.0,1.2,47.06,1.2,2.4,1.85,4.1,1.0,0
2024-08-31,D1,14:30,Werder Bremen,Dortmund,D,2024/2025,0.0,0.0,1.85,0.0,1.62,0.0,0.0,52.94,0.0,0.0,64.71,0.0,2.58,2.1,3.75,1.59,0
2024-09-22,D1,16:30,Stuttgart,Dortmund,H,2024/2025,100.0,50.0,1.87,2.0,1.47,1.0,4.0,76.47,2.0,2.5,64.71,0.5,3.0,2.06,3.75,1.59,1
2024-10-05,D1,14:30,Union Berlin,Dortmund,H,2024/2025,66.67,66.67,1.91,2.0,1.84,2.0,1.67,47.06,0.67,2.33,64.71,0.67,2.16,2.05,3.6,1.59,1
2024-10-26,D1,14:30,Augsburg,Dortmund,H,2024/2025,100.0,75.0,1.93,5.0,1.52,3.0,2.2,52.94,1.6,2.25,64.71,0.75,2.86,2.0,4.0,1.59,1
2024-11-09,D1,14:30,Mainz,Dortmund,H,2024/2025,40.0,80.0,2.1,2.0,1.59,4.0,1.0,35.29,1.6,2.4,64.71,0.8,2.58,1.85,3.6,1.59,1
2024-12-07,D1,17:30,M'gladbach,Dortmund,D,2024/2025,40.0,80.0,1.88,2.0,1.57,4.0,2.2,58.82,0.8,2.6,64.71,1.0,2.82,2.08,3.9,1.59,0
2024-12-22,D1,16:30,Wolfsburg,Dortmund,A,2024/2025,60.0,80.0,2.0,3.0,1.66,4.0,1.8,58.82,2.2,1.8,64.71,1.4,2.5,1.95,3.8,1.59,1
2025-01-14,D1,17:30,Holstein Kiel,Dortmund,H,2024/2025,60.0,80.0,1.9,3.0,1.53,4.0,2.0,70.59,1.6,2.2,64.71,1.6,2.84,2.03,4.75,1.59,1
2025-01-17,D1,19:30,Ein Frankfurt,Dortmund,H,2024/2025,60.0,60.0,1.99,3.0,1.73,3.0,2.0,70.59,1.2,2.2,64.71,1.4,2.34,1.96,3.5,1.59,0
2025-02-01,D1,14:30,Heidenheim,Dortmund,A,2024/2025,60.0,60.0,2.0,3.0,1.64,3.0,0.8,58.82,2.2,1.8,64.71,1.6,2.54,1.94,4.1,1.59,1
2025-02-15,D1,14:30,Bochum,Dortmund,H,2024/2025,20.0,60.0,1.86,1.0,1.62,3.0,1.6,47.06,0.8,2.0,64.71,1.4,2.56,2.08,4.5,1.59,0
2025-03-01,D1,14:30,St Pauli,Dortmund,A,2024/2025,20.0,40.0,1.92,1.0,1.94,2.0,0.8,17.65,1.0,1.8,64.71,1.2,2.04,2.06,3.7,1.59,0
2025-03-15,D1,17:30,RB Leipzig,Dortmund,H,2024/2025,60.0,20.0,1.83,3.0,1.68,1.0,1.8,64.71,1.2,1.4,64.71,0.8,2.42,2.16,3.6,1.59,0
2025-04-05,D1,14:30,Freiburg,Dortmund,A,2024/2025,60.0,40.0,2.03,3.0,1.74,2.0,1.6,82.35,1.2,1.2,64.71,1.6,2.24,1.9,3.5,1.59,1
2025-04-12,D1,17:30,Bayern Munich,Dortmund,D,2024/2025,100.0,40.0,2.01,5.0,1.35,2.0,2.8,82.35,1.4,1.4,64.71,1.6,3.6,1.91,5.25,1.59,1
2025-04-26,D1,14:30,Hoffenheim,Dortmund,A,2024/2025,20.0,60.0,1.93,1.0,1.6,3.0,1.4,58.82,1.2,1.4,64.71,2.2,2.66,1.98,3.9,1.59,1
2025-05-11,D1,14:30,Leverkusen,Dortmund,A,2024/2025,40.0,80.0,1.88,2.0,1.49,4.0,1.4,64.71,1.4,1.8,64.71,2.6,2.9,2.07,3.8,1.59,1
2024-08-24,D1,17:30,Dortmund,Ein Frankfurt,H,2024/2025,0.0,0.0,2.03,0.0,1.52,0.0,2.0,76.47,0.0,2.0,58.82,0.0,2.68,1.92,4.0,1.59,0
2024-09-14,D1,14:30,Wolfsburg,Ein Frankfurt,A,2024/2025,100.0,50.0,1.92,2.0,1.88,1.0,1.5,58.82,2.5,1.5,58.82,1.0,2.06,2.02,3.6,1.59,1
2024-09-29,D1,14:30,Holstein Kiel,Ein Frankfurt,A,2024/2025,66.67,66.67,1.97,2.0,1.61,2.0,1.0,70.59,4.0,1.67,58.82,2.0,2.56,1.98,3.9,1.59,1
2024-10-19,D1,14:30,Leverkusen,Ein Frankfurt,H,2024/2025,100.0,75.0,1.96,4.0,1.45,3.0,2.5,64.71,2.25,1.75,58.82,1.75,3.1,1.96,4.5,1.59,1
2024-10-27,D1,16:30,Union Berlin,Ein Frankfurt,D,2024/2025,50.0,60.0,2.05,2.0,2.0,3.0,1.5,47.06,0.75,1.6,58.82,1.6,1.95,1.92,3.3,1.59,0
2024-11-10,D1,16:30,Stuttgart,Ein Frankfurt,A,2024/2025,80.0,80.0,2.0,4.0,1.66,4.0,2.6,76.47,1.8,1.6,58.82,2.2,2.46,1.93,3.9,1.59,1
2024-12-01,D1,16:30,Heidenheim,Ein Frankfurt,A,2024/2025,60.0,80.0,2.0,3.0,1.81,4.0,0.2,58.82,2.2,1.4,58.82,2.6,2.28,1.93,3.7,1.59,1
2024-12-15,D1,18:30,RB Leipzig,Ein Frankfurt,H,2024/2025,80.0,80.0,2.06,4.0,1.56,4.0,2.0,64.71,1.4,1.4,58.82,2.0,2.82,1.87,3.8,1.59,1
2025-01-11,D1,14:30,St Pauli,Ein Frankfurt,A,2024/2025,20.0,60.0,1.83,1.0,1.87,3.0,0.6,17.65,1.0,1.0,58.82,2.0,2.12,2.14,3.4,1.59,0
2025-01-26,D1,14:30,Hoffenheim,Ein Frankfurt,D,2024/2025,60.0,80.0,1.99,3.0,1.53,4.0,1.6,58.82,1.8,1.2,58.82,2.2,2.76,1.95,3.8,1.59,1
2025-02-08,D1,17:30,M'gladbach,Ein Frankfurt,D,2024/2025,40.0,60.0,1.96,2.0,1.57,3.0,1.8,58.82,0.8,1.0,58.82,1.8,2.78,1.99,3.5,1.59,0
2025-02-23,D1,16:30,Bayern Munich,Ein Frankfurt,H,2024/2025,100.0,60.0,1.91,5.0,1.41,3.0,3.8,82.35,1.0,1.8,58.82,1.0,3.3,2.02,7.0,1.59,1
2025-03-16,D1,14:30,Bochum,Ein Frankfurt,A,2024/2025,40.0,60.0,2.0,2.0,1.72,3.0,1.2,47.06,1.6,1.6,58.82,1.4,2.36,1.94,3.6,1.59,1
2025-04-05,D1,17:30,Werder Bremen,Ein Frankfurt,H,2024/2025,60.0,60.0,1.93,3.0,1.56,3.0,1.4,52.94,1.8,2.0,58.82,1.2,2.66,2.02,3.6,1.59,0
2025-04-20,D1,14:30,Augsburg,Ein Frankfurt,D,2024/2025,20.0,40.0,2.01,1.0,1.85,2.0,0.4,52.94,0.6,1.6,58.82,0.8,2.14,1.93,3.4,1.59,0
2025-05-04,D1,18:30,Mainz,Ein Frankfurt,D,2024/2025,40.0,40.0,1.82,2.0,1.65,2.0,1.6,35.29,1.2,1.6,58.82,0.8,2.5,2.1,3.7,1.59,0
2025-05-17,D1,14:30,Freiburg,Ein Frankfurt,A,2024/2025,100.0,40.0,1.79,5.0,1.65,2.0,1.6,82.35,2.6,1.0,58.82,1.4,2.46,2.12,3.6,1.59,1
2024-09-01,D1,16:30,Bayern Munich,Freiburg,H,2024/2025,0.0,0.0,1.85,0.0,1.29,0.0,2.0,82.35,0.0,2.0,52.94,0.0,4.1,2.11,7.5,1.0,0
2024-09-21,D1,14:30,Heidenheim,Freiburg,A,2024/2025,100.0,50.0,1.92,2.0,1.85,1.0,2.0,58.82,1.5,1.0,52.94,1.5,2.14,2.05,3.5,1.0,1
2024-10-05,D1,14:30,Werder Bremen,Freiburg,A,2024/2025,33.33,33.33,1.96,1.0,1.79,1.0,0.0,52.94,2.0,0.67,52.94,1.33,2.2,2.0,3.4,1.0,0
2024-10-26,D1,14:30,RB Leipzig,Freiburg,H,2024/2025,50.0,50.0,1.97,2.0,1.72,2.0,2.0,64.71,0.25,1.25,52.94,1.25,2.34,1.98,4.0,1.0,1
2024-11-08,D1,19:30,Union Berlin,Freiburg,D,2024/2025,40.0,40.0,1.8,2.0,2.44,2.0,1.2,47.06,0.6,1.0,52.94,1.0,1.7,2.17,3.1,1.0,0
2024-11-23,D1,14:30,Dortmund,Freiburg,H,2024/2025,100.0,60.0,2.06,5.0,1.77,3.0,3.2,76.47,1.2,1.4,52.94,1.0,2.26,1.88,3.7,1.0,1
2024-12-08,D1,16:30,Hoffenheim,Freiburg,D,2024/2025,60.0,40.0,1.89,3.0,2.02,2.0,2.2,58.82,2.2,1.6,52.94,0.6,1.97,2.05,3.25,1.0,0
2024-12-21,D1,17:30,Leverkusen,Freiburg,H,2024/2025,80.0,60.0,2.12,4.0,1.67,3.0,2.8,64.71,1.0,2.6,52.94,0.6,2.66,1.87,5.0,1.0,1
2025-01-14,D1,19:30,Ein Frankfurt,Freiburg,H,2024/2025,80.0,60.0,2.03,4.0,1.56,3.0,3.0,70.59,1.6,2.8,52.94,0.6,2.76,1.92,4.33,1.0,1
2025-01-18,D1,14:30,Stuttgart,Freiburg,H,2024/2025,60.0,80.0,1.82,3.0,1.65,4.0,2.2,76.47,0.8,3.6,52.94,0.6,2.52,2.11,4.33,1.0,1
2025-02-01,D1,14:30,Bochum,Freiburg,A,2024/2025,20.0,60.0,1.85,1.0,2.0,3.0,1.2,47.06,1.0,2.8,52.94,0.8,1.97,2.11,3.25,1.0,0
2025-02-15,D1,14:30,St Pauli,Freiburg,A,2024/2025,20.0,60.0,2.09,1.0,2.35,3.0,0.8,17.65,1.0,2.6,52.94,0.8,1.71,1.87,3.1,1.0,0
2025-03-02,D1,16:30,Augsburg,Freiburg,D,2024/2025,20.0,40.0,2.03,1.0,2.4,2.0,0.4,52.94,0.8,1.6,52.94,0.6,1.7,1.94,3.25,1.0,0
2025-03-15,D1,14:30,Mainz,Freiburg,D,2024/2025,20.0,40.0,1.9,1.0,2.08,2.0,1.6,35.29,0.4,1.2,52.94,0.8,1.92,2.05,3.5,1.0,1
2025-04-12,D1,14:30,M'gladbach,Freiburg,A,2024/2025,60.0,40.0,1.99,3.0,1.58,2.0,0.8,58.82,1.8,0.6,52.94,1.2,2.62,1.91,3.7,1.0,1
2025-04-26,D1,14:30,Wolfsburg,Freiburg,A,2024/2025,20.0,40.0,1.83,1.0,1.65,2.0,0.8,58.82,1.4,0.6,52.94,1.2,2.52,2.09,3.6,1.0,0
2025-05-10,D1,14:30,Holstein Kiel,Freiburg,A,2024/2025,100.0,60.0,1.9,5.0,1.65,3.0,1.6,70.59,2.4,0.8,52.94,1.4,2.48,2.05,3.7,1.0,1
2024-08-25,D1,16:30,St Pauli,Heidenheim,A,2024/2025,0.0,0.0,2.08,0.0,2.05,0.0,0.0,17.65,2.0,0.0,52.94,2.0,1.93,1.87,3.5,1.41,0
2024-09-13,D1,19:30,Dortmund,Heidenheim,H,2024/2025,50.0,50.0,1.85,1.0,1.53,1.0,3.0,76.47,1.0,2.0,52.94,2.0,2.96,2.13,5.75,1.41,1
2024-09-28,D1,14:30,Mainz,Heidenheim,A,2024/2025,33.33,33.33,1.83,1.0,1.88,1.0,0.67,35.29,1.67,1.33,52.94,2.0,2.18,2.13,3.7,1.41,0
2024-10-19,D1,14:30,M'gladbach,Heidenheim,H,2024/2025,75.0,50.0,2.07,3.0,1.65,2.0,1.75,58.82,2.0,1.75,52.94,2.0,2.46,1.89,3.7,1.41,1
2024-11-02,D1,14:30,Holstein Kiel,Heidenheim,H,2024/2025,40.0,40.0,1.89,2.0,1.95,2.0,0.8,70.59,2.8,1.6,52.94,1.6,2.0,2.09,3.5,1.41,0
2024-11-23,D1,14:30,Leverkusen,Heidenheim,H,2024/2025,80.0,60.0,2.0,4.0,1.48,3.0,2.6,64.71,1.6,2.6,52.94,1.6,2.98,1.96,6.0,1.41,1
2024-12-07,D1,14:30,Bayern Munich,Heidenheim,H,2024/2025,80.0,60.0,2.09,4.0,1.31,3.0,3.0,82.35,0.6,2.6,52.94,1.6,3.8,1.86,9.5,1.41,1
2024-12-22,D1,14:30,Bochum,Heidenheim,H,2024/2025,40.0,60.0,1.9,2.0,1.85,3.0,0.8,47.06,2.0,3.0,52.94,1.2,2.22,2.04,3.5,1.41,0
2025-01-15,D1,19:30,Werder Bremen,Heidenheim,D,2024/2025,100.0,60.0,1.84,5.0,1.65,3.0,2.6,52.94,1.8,3.0,52.94,1.4,2.48,2.13,4.0,1.41,1
2025-01-25,D1,14:30,Augsburg,Heidenheim,H,2024/2025,20.0,80.0,2.02,1.0,1.93,4.0,0.6,52.94,0.8,3.2,52.94,1.6,2.06,1.95,3.5,1.41,1
2025-02-08,D1,14:30,Freiburg,Heidenheim,H,2024/2025,80.0,60.0,1.98,4.0,1.85,3.0,2.2,82.35,1.4,2.4,52.94,1.2,2.14,1.97,3.75,1.41,0
2025-02-23,D1,14:30,RB Leipzig,Heidenheim,D,2024/2025,80.0,60.0,1.94,4.0,1.52,3.0,2.4,64.71,1.4,2.0,52.94,1.2,2.8,2.03,5.25,1.41,1
2025-03-09,D1,16:30,Hoffenheim,Heidenheim,D,2024/2025,40.0,60.0,1.92,2.0,1.77,3.0,0.8,58.82,1.8,1.8,52.94,1.4,2.28,2.03,3.8,1.41,0
2025-03-29,D1,14:30,Wolfsburg,Heidenheim,A,2024/2025,20.0,40.0,2.08,1.0,1.77,2.0,0.8,58.82,1.0,1.2,52.94,1.0,2.18,1.86,3.9,1.41,0
2025-04-13,D1,16:30,Ein Frankfurt,Heidenheim,H,2024/2025,80.0,40.0,1.96,4.0,1.68,2.0,1.8,70.59,1.4,1.4,52.94,0.8,2.34,1.97,4.2,1.41,1
2025-04-25,D1,19:30,Stuttgart,Heidenheim,A,2024/2025,80.0,40.0,1.87,4.0,1.5,2.0,1.2,76.47,2.4,1.2,52.94,1.0,2.84,2.07,4.75,1.41,0
2025-05-10,D1,14:30,Union Berlin,Heidenheim,A,2024/2025,60.0,40.0,1.98,3.0,1.84,2.0,1.6,47.06,2.0,0.8,52.94,1.2,2.16,1.95,3.6,1.41,1
2024-08-31,D1,14:30,Ein Frankfurt,Hoffenheim,H,2024/2025,100.0,100.0,1.9,1.0,1.46,1.0,3.0,70.59,1.0,3.0,58.82,1.0,3.05,2.07,4.5,1.24,1
2024-09-21,D1,14:30,Union Berlin,Hoffenheim,H,2024/2025,50.0,100.0,1.87,1.0,1.64,2.0,1.5,47.06,0.5,2.5,58.82,1.0,2.54,2.12,3.9,1.24,1
2024-10-06,D1,18:30,Stuttgart,Hoffenheim,D,2024/2025,66.67,66.67,1.91,2.0,1.3,2.0,3.0,76.47,1.67,2.0,58.82,1.0,4.2,2.02,5.75,1.24,0
2024-10-27,D1,18:30,Heidenheim,Hoffenheim,D,2024/2025,50.0,50.0,1.92,2.0,1.8,2.0,1.0,58.82,1.0,1.5,58.82,0.75,2.3,2.04,3.4,1.24,0
2024-11-10,D1,14:30,Augsburg,Hoffenheim,D,2024/2025,80.0,40.0,2.07,4.0,1.97,2.0,1.8,52.94,1.2,1.2,58.82,0.6,2.04,1.87,3.4,1.24,0
2024-12-01,D1,14:30,Mainz,Hoffenheim,H,2024/2025,20.0,20.0,2.11,1.0,1.83,1.0,1.2,35.29,1.2,1.0,58.82,0.4,2.18,1.85,3.4,1.24,0
2024-12-15,D1,16:30,Dortmund,Hoffenheim,D,2024/2025,60.0,0.0,2.0,3.0,1.49,0.0,2.0,76.47,0.8,0.8,58.82,0.4,3.0,1.95,5.5,1.24,0
2025-01-15,D1,19:30,Bayern Munich,Hoffenheim,H,2024/2025,100.0,20.0,2.0,5.0,1.29,1.0,4.0,82.35,0.6,1.6,58.82,0.2,4.4,1.95,9.5,1.24,1
2025-01-18,D1,14:30,Holstein Kiel,Hoffenheim,A,2024/2025,80.0,40.0,2.09,4.0,1.67,2.0,2.0,70.59,2.2,1.8,58.82,0.8,2.38,1.85,3.4,1.24,1
2025-02-02,D1,16:30,Leverkusen,Hoffenheim,H,2024/2025,80.0,60.0,2.09,4.0,1.39,3.0,2.8,64.71,0.8,2.4,58.82,1.0,4.2,1.85,9.5,1.24,1
2025-02-16,D1,14:30,Werder Bremen,Hoffenheim,A,2024/2025,60.0,80.0,2.02,3.0,1.62,4.0,1.8,52.94,1.8,2.2,58.82,1.6,2.56,1.92,3.8,1.24,1
2025-03-01,D1,14:30,Bochum,Hoffenheim,A,2024/2025,20.0,80.0,1.83,1.0,1.75,4.0,1.2,47.06,1.0,2.0,58.82,1.6,2.28,2.14,3.3,1.24,0
2025-03-14,D1,19:30,St Pauli,Hoffenheim,H,2024/2025,20.0,60.0,1.95,1.0,2.21,3.0,1.0,17.65,0.8,1.2,58.82,1.6,1.79,1.99,3.25,1.24,0
